Time	Node	FaceId	FaceDescr	Type	Packets	Kilobytes	PacketRaw	KilobytesRaw
10.5	Node1	259	netdev://[00:00:00:00:00:09]	OutSatisfiedInterests	3.67642	0	1	0
10.5	Node1	259	netdev://[00:00:00:00:00:09]	OutTimedOutInterests	0	0	0	0
10.5	Node1	-1	all	SatisfiedInterests	3.67642	0	1	0
10.5	Node1	-1	all	TimedOutInterests	0	0	0	0
10.5	Node2	1	internal://	InInterests	0	0	0	0
10.5	Node2	1	internal://	OutInterests	0	0	0	0
10.5	Node2	1	internal://	InData	0	0	0	0
10.5	Node2	1	internal://	OutData	0	0	0	0
10.5	Node2	1	internal://	InNacks	0	0	0	0
10.5	Node2	1	internal://	OutNacks	0	0	0	0
10.5	Node2	1	internal://	InSatisfiedInterests	0	0	0	0
10.5	Node2	1	internal://	InTimedOutInterests	0	0	0	0
10.5	Node2	1	internal://	OutSatisfiedInterests	1.34218e-13	0	0	0
10.5	Node2	1	internal://	OutTimedOutInterests	0	0	0	0
10.5	Node2	2	internal://	InInterests	0	0	0	0
10.5	Node2	2	internal://	OutInterests	0	0	0	0
10.5	Node2	2	internal://	InData	0	0	0	0
10.5	Node2	2	internal://	OutData	0	0	0	0
10.5	Node2	2	internal://	InNacks	0	0	0	0
10.5	Node2	2	internal://	OutNacks	0	0	0	0
10.5	Node2	2	internal://	InSatisfiedInterests	1.34218e-13	0	0	0
10.5	Node2	2	internal://	InTimedOutInterests	0	0	0	0
10.5	Node2	2	internal://	OutSatisfiedInterests	0	0	0	0
10.5	Node2	2	internal://	OutTimedOutInterests	0	0	0	0
10.5	Node2	257	netdev://[00:00:00:00:00:04]	InInterests	8.38861e-13	2.21184e-14	0	0
10.5	Node2	257	netdev://[00:00:00:00:00:04]	OutInterests	0	0	0	0
10.5	Node2	257	netdev://[00:00:00:00:00:04]	InData	0	0	0	0
10.5	Node2	257	netdev://[00:00:00:00:00:04]	OutData	0	0	0	0
10.5	Node2	257	netdev://[00:00:00:00:00:04]	InNacks	0	0	0	0
10.5	Node2	257	netdev://[00:00:00:00:00:04]	OutNacks	0	0	0	0
10.5	Node2	257	netdev://[00:00:00:00:00:04]	InSatisfiedInterests	0	0	0	0
10.5	Node2	257	netdev://[00:00:00:00:00:04]	InTimedOutInterests	2.09715e-11	0	0	0
10.5	Node2	257	netdev://[00:00:00:00:00:04]	OutSatisfiedInterests	0	0	0	0
10.5	Node2	257	netdev://[00:00:00:00:00:04]	OutTimedOutInterests	0	0	0	0
10.5	Node2	258	netdev://[00:00:00:00:00:07]	InInterests	4.1943e-13	1.10592e-14	0	0
10.5	Node2	258	netdev://[00:00:00:00:00:07]	OutInterests	8.38861e-13	2.21184e-14	0	0
10.5	Node2	258	netdev://[00:00:00:00:00:07]	InData	0	0	0	0
10.5	Node2	258	netdev://[00:00:00:00:00:07]	OutData	0	0	0	0
10.5	Node2	258	netdev://[00:00:00:00:00:07]	InNacks	4.1943e-13	1.10592e-14	0	0
10.5	Node2	258	netdev://[00:00:00:00:00:07]	OutNacks	4.1943e-13	1.10592e-14	0	0
10.5	Node2	258	netdev://[00:00:00:00:00:07]	InSatisfiedInterests	0	0	0	0
10.5	Node2	258	netdev://[00:00:00:00:00:07]	InTimedOutInterests	0	0	0	0
10.5	Node2	258	netdev://[00:00:00:00:00:07]	OutSatisfiedInterests	0	0	0	0
10.5	Node2	258	netdev://[00:00:00:00:00:07]	OutTimedOutInterests	2.09715e-11	0	0	0
10.5	Node2	259	netdev://[00:00:00:00:00:0b]	InInterests	0	0	0	0
10.5	Node2	259	netdev://[00:00:00:00:00:0b]	OutInterests	8.38861e-13	2.21184e-14	0	0
10.5	Node2	259	netdev://[00:00:00:00:00:0b]	InData	0	0	0	0
10.5	Node2	259	netdev://[00:00:00:00:00:0b]	OutData	0	0	0	0
10.5	Node2	259	netdev://[00:00:00:00:00:0b]	InNacks	0	0	0	0
10.5	Node2	259	netdev://[00:00:00:00:00:0b]	OutNacks	0	0	0	0
10.5	Node2	259	netdev://[00:00:00:00:00:0b]	InSatisfiedInterests	0	0	0	0
10.5	Node2	259	netdev://[00:00:00:00:00:0b]	InTimedOutInterests	0	0	0	0
10.5	Node2	259	netdev://[00:00:00:00:00:0b]	OutSatisfiedInterests	0	0	0	0
10.5	Node2	259	netdev://[00:00:00:00:00:0b]	OutTimedOutInterests	2.09715e-11	0	0	0
10.5	Node2	-1	all	SatisfiedInterests	1.34218e-13	0	0	0
10.5	Node2	-1	all	TimedOutInterests	2.09715e-11	0	0	0
10.5	Node3	1	internal://	InInterests	0	0	0	0
10.5	Node3	1	internal://	OutInterests	0	0	0	0
10.5	Node3	1	internal://	InData	0	0	0	0
10.5	Node3	1	internal://	OutData	0	0	0	0
10.5	Node3	1	internal://	InNacks	0	0	0	0
10.5	Node3	1	internal://	OutNacks	0	0	0	0
10.5	Node3	1	internal://	InSatisfiedInterests	0	0	0	0
10.5	Node3	1	internal://	InTimedOutInterests	0	0	0	0
10.5	Node3	1	internal://	OutSatisfiedInterests	5.03316e-14	0	0	0
10.5	Node3	1	internal://	OutTimedOutInterests	0	0	0	0
10.5	Node3	2	internal://	InInterests	0	0	0	0
10.5	Node3	2	internal://	OutInterests	0	0	0	0
10.5	Node3	2	internal://	InData	0	0	0	0
10.5	Node3	2	internal://	OutData	0	0	0	0
10.5	Node3	2	internal://	InNacks	0	0	0	0
10.5	Node3	2	internal://	OutNacks	0	0	0	0
10.5	Node3	2	internal://	InSatisfiedInterests	5.03316e-14	0	0	0
10.5	Node3	2	internal://	InTimedOutInterests	0	0	0	0
10.5	Node3	2	internal://	OutSatisfiedInterests	0	0	0	0
10.5	Node3	2	internal://	OutTimedOutInterests	0	0	0	0
10.5	Node3	-1	all	SatisfiedInterests	5.03316e-14	0	0	0
10.5	Node3	-1	all	TimedOutInterests	0	0	0	0
10.5	Node4	1	internal://	InInterests	0	0	0	0
10.5	Node4	1	internal://	OutInterests	0	0	0	0
10.5	Node4	1	internal://	InData	0	0	0	0
10.5	Node4	1	internal://	OutData	0	0	0	0
10.5	Node4	1	internal://	InNacks	0	0	0	0
10.5	Node4	1	internal://	OutNacks	0	0	0	0
10.5	Node4	1	internal://	InSatisfiedInterests	0	0	0	0
10.5	Node4	1	internal://	InTimedOutInterests	0	0	0	0
10.5	Node4	1	internal://	OutSatisfiedInterests	1.02341e-12	0	0	0
10.5	Node4	1	internal://	OutTimedOutInterests	0	0	0	0
10.5	Node4	2	internal://	InInterests	0	0	0	0
10.5	Node4	2	internal://	OutInterests	0	0	0	0
10.5	Node4	2	internal://	InData	0	0	0	0
10.5	Node4	2	internal://	OutData	0	0	0	0
10.5	Node4	2	internal://	InNacks	0	0	0	0
10.5	Node4	2	internal://	OutNacks	0	0	0	0
10.5	Node4	2	internal://	InSatisfiedInterests	5.53648e-13	0	0	0
10.5	Node4	2	internal://	InTimedOutInterests	0	0	0	0
10.5	Node4	2	internal://	OutSatisfiedInterests	0	0	0	0
10.5	Node4	2	internal://	OutTimedOutInterests	0	0	0	0
10.5	Node4	256	internal://	InInterests	0	0	0	0
10.5	Node4	256	internal://	OutInterests	0	0	0	0
10.5	Node4	256	internal://	InData	0	0	0	0
10.5	Node4	256	internal://	OutData	0	0	0	0
10.5	Node4	256	internal://	InNacks	0	0	0	0
10.5	Node4	256	internal://	OutNacks	0	0	0	0
10.5	Node4	256	internal://	InSatisfiedInterests	4.69762e-13	0	0	0
10.5	Node4	256	internal://	InTimedOutInterests	0	0	0	0
10.5	Node4	256	internal://	OutSatisfiedInterests	0	0	0	0
10.5	Node4	256	internal://	OutTimedOutInterests	0	0	0	0
10.5	Node4	257	netdev://[00:00:00:00:00:0a]	InInterests	2.32463	0.0612941	0	0
10.5	Node4	257	netdev://[00:00:00:00:00:0a]	OutInterests	0	0	0	0
10.5	Node4	257	netdev://[00:00:00:00:00:0a]	InData	0	0	0	0
10.5	Node4	257	netdev://[00:00:00:00:00:0a]	OutData	3.60464	3.72785	1	1.03418
10.5	Node4	257	netdev://[00:00:00:00:00:0a]	InNacks	0	0	0	0
10.5	Node4	257	netdev://[00:00:00:00:00:0a]	OutNacks	0	0	0	0
10.5	Node4	257	netdev://[00:00:00:00:00:0a]	InSatisfiedInterests	3.60464	0	1	0
10.5	Node4	257	netdev://[00:00:00:00:00:0a]	InTimedOutInterests	0	0	0	0
10.5	Node4	257	netdev://[00:00:00:00:00:0a]	OutSatisfiedInterests	0	0	0	0
10.5	Node4	257	netdev://[00:00:00:00:00:0a]	OutTimedOutInterests	0	0	0	0
10.5	Node4	258	netdev://[00:00:00:00:00:0e]	InInterests	8.38861e-13	2.21184e-14	0	0
10.5	Node4	258	netdev://[00:00:00:00:00:0e]	OutInterests	4.1943e-13	1.10592e-14	0	0
10.5	Node4	258	netdev://[00:00:00:00:00:0e]	InData	0	0	0	0
10.5	Node4	258	netdev://[00:00:00:00:00:0e]	OutData	0	0	0	0
10.5	Node4	258	netdev://[00:00:00:00:00:0e]	InNacks	4.1943e-13	1.10592e-14	0	0
10.5	Node4	258	netdev://[00:00:00:00:00:0e]	OutNacks	8.38861e-13	2.21184e-14	0	0
10.5	Node4	258	netdev://[00:00:00:00:00:0e]	InSatisfiedInterests	0	0	0	0
10.5	Node4	258	netdev://[00:00:00:00:00:0e]	InTimedOutInterests	0	0	0	0
10.5	Node4	258	netdev://[00:00:00:00:00:0e]	OutSatisfiedInterests	4.1943e-13	0	0	0
10.5	Node4	258	netdev://[00:00:00:00:00:0e]	OutTimedOutInterests	0	0	0	0
10.5	Node4	260	netdev://[00:00:00:00:00:13]	InInterests	8.38861e-13	2.21184e-14	0	0
10.5	Node4	260	netdev://[00:00:00:00:00:13]	OutInterests	4.1943e-13	1.10592e-14	0	0
10.5	Node4	260	netdev://[00:00:00:00:00:13]	InData	0	0	0	0
10.5	Node4	260	netdev://[00:00:00:00:00:13]	OutData	0	0	0	0
10.5	Node4	260	netdev://[00:00:00:00:00:13]	InNacks	4.1943e-13	1.10592e-14	0	0
10.5	Node4	260	netdev://[00:00:00:00:00:13]	OutNacks	8.38861e-13	2.21184e-14	0	0
10.5	Node4	260	netdev://[00:00:00:00:00:13]	InSatisfiedInterests	0	0	0	0
10.5	Node4	260	netdev://[00:00:00:00:00:13]	InTimedOutInterests	0	0	0	0
10.5	Node4	260	netdev://[00:00:00:00:00:13]	OutSatisfiedInterests	4.1943e-13	0	0	0
10.5	Node4	260	netdev://[00:00:00:00:00:13]	OutTimedOutInterests	0	0	0	0
10.5	Node4	261	netdev://[00:00:00:00:00:15]	InInterests	0	0	0	0
10.5	Node4	261	netdev://[00:00:00:00:00:15]	OutInterests	2.32463	0.0612941	0	0
10.5	Node4	261	netdev://[00:00:00:00:00:15]	InData	3.60464	3.72785	1	1.03418
10.5	Node4	261	netdev://[00:00:00:00:00:15]	OutData	0	0	0	0
10.5	Node4	261	netdev://[00:00:00:00:00:15]	InNacks	0	0	0	0
10.5	Node4	261	netdev://[00:00:00:00:00:15]	OutNacks	0	0	0	0
10.5	Node4	261	netdev://[00:00:00:00:00:15]	InSatisfiedInterests	0	0	0	0
10.5	Node4	261	netdev://[00:00:00:00:00:15]	InTimedOutInterests	0	0	0	0
10.5	Node4	261	netdev://[00:00:00:00:00:15]	OutSatisfiedInterests	3.60464	0	1	0
10.5	Node4	261	netdev://[00:00:00:00:00:15]	OutTimedOutInterests	0	0	0	0
10.5	Node4	-1	all	SatisfiedInterests	3.60464	0	1	0
10.5	Node4	-1	all	TimedOutInterests	0	0	0	0
10.5	Node5	1	internal://	InInterests	0	0	0	0
10.5	Node5	1	internal://	OutInterests	0	0	0	0
10.5	Node5	1	internal://	InData	0	0	0	0
10.5	Node5	1	internal://	OutData	0	0	0	0
10.5	Node5	1	internal://	InNacks	0	0	0	0
10.5	Node5	1	internal://	OutNacks	0	0	0	0
10.5	Node5	1	internal://	InSatisfiedInterests	0	0	0	0
10.5	Node5	1	internal://	InTimedOutInterests	0	0	0	0
10.5	Node5	1	internal://	OutSatisfiedInterests	2.18104e-13	0	0	0
10.5	Node5	1	internal://	OutTimedOutInterests	0	0	0	0
10.5	Node5	2	internal://	InInterests	0	0	0	0
10.5	Node5	2	internal://	OutInterests	0	0	0	0
10.5	Node5	2	internal://	InData	0	0	0	0
10.5	Node5	2	internal://	OutData	0	0	0	0
10.5	Node5	2	internal://	InNacks	0	0	0	0
10.5	Node5	2	internal://	OutNacks	0	0	0	0
10.5	Node5	2	internal://	InSatisfiedInterests	2.01327e-13	0	0	0
10.5	Node5	2	internal://	InTimedOutInterests	0	0	0	0
10.5	Node5	2	internal://	OutSatisfiedInterests	0	0	0	0
10.5	Node5	2	internal://	OutTimedOutInterests	0	0	0	0
10.5	Node5	256	internal://	InInterests	0	0	0	0
10.5	Node5	256	internal://	OutInterests	0	0	0	0
10.5	Node5	256	internal://	InData	0	0	0	0
10.5	Node5	256	internal://	OutData	0	0	0	0
10.5	Node5	256	internal://	InNacks	0	0	0	0
10.5	Node5	256	internal://	OutNacks	0	0	0	0
10.5	Node5	256	internal://	InSatisfiedInterests	1.67772e-14	0	0	0
10.5	Node5	256	internal://	InTimedOutInterests	0	0	0	0
10.5	Node5	256	internal://	OutSatisfiedInterests	0	0	0	0
10.5	Node5	256	internal://	OutTimedOutInterests	0	0	0	0
10.5	Node5	257	netdev://[00:00:00:00:00:06]	InInterests	4.1943e-13	1.10592e-14	0	0
10.5	Node5	257	netdev://[00:00:00:00:00:06]	OutInterests	4.1943e-13	1.10592e-14	0	0
10.5	Node5	257	netdev://[00:00:00:00:00:06]	InData	0	0	0	0
10.5	Node5	257	netdev://[00:00:00:00:00:06]	OutData	0	0	0	0
10.5	Node5	257	netdev://[00:00:00:00:00:06]	InNacks	4.1943e-13	1.10592e-14	0	0
10.5	Node5	257	netdev://[00:00:00:00:00:06]	OutNacks	0	0	0	0
10.5	Node5	257	netdev://[00:00:00:00:00:06]	InSatisfiedInterests	0	0	0	0
10.5	Node5	257	netdev://[00:00:00:00:00:06]	InTimedOutInterests	4.1943e-13	0	0	0
10.5	Node5	257	netdev://[00:00:00:00:00:06]	OutSatisfiedInterests	0	0	0	0
10.5	Node5	257	netdev://[00:00:00:00:00:06]	OutTimedOutInterests	4.1943e-13	0	0	0
10.5	Node5	258	netdev://[00:00:00:00:00:08]	InInterests	8.38861e-13	2.21184e-14	0	0
10.5	Node5	258	netdev://[00:00:00:00:00:08]	OutInterests	4.1943e-13	1.10592e-14	0	0
10.5	Node5	258	netdev://[00:00:00:00:00:08]	InData	0	0	0	0
10.5	Node5	258	netdev://[00:00:00:00:00:08]	OutData	0	0	0	0
10.5	Node5	258	netdev://[00:00:00:00:00:08]	InNacks	4.1943e-13	1.10592e-14	0	0
10.5	Node5	258	netdev://[00:00:00:00:00:08]	OutNacks	4.1943e-13	1.10592e-14	0	0
10.5	Node5	258	netdev://[00:00:00:00:00:08]	InSatisfiedInterests	0	0	0	0
10.5	Node5	258	netdev://[00:00:00:00:00:08]	InTimedOutInterests	4.1943e-13	0	0	0
10.5	Node5	258	netdev://[00:00:00:00:00:08]	OutSatisfiedInterests	0	0	0	0
10.5	Node5	258	netdev://[00:00:00:00:00:08]	OutTimedOutInterests	4.1943e-13	0	0	0
10.5	Node5	259	netdev://[00:00:00:00:00:0d]	InInterests	4.1943e-13	1.10592e-14	0	0
10.5	Node5	259	netdev://[00:00:00:00:00:0d]	OutInterests	8.38861e-13	2.21184e-14	0	0
10.5	Node5	259	netdev://[00:00:00:00:00:0d]	InData	0	0	0	0
10.5	Node5	259	netdev://[00:00:00:00:00:0d]	OutData	0	0	0	0
10.5	Node5	259	netdev://[00:00:00:00:00:0d]	InNacks	8.38861e-13	2.21184e-14	0	0
10.5	Node5	259	netdev://[00:00:00:00:00:0d]	OutNacks	4.1943e-13	1.10592e-14	0	0
10.5	Node5	259	netdev://[00:00:00:00:00:0d]	InSatisfiedInterests	0	0	0	0
10.5	Node5	259	netdev://[00:00:00:00:00:0d]	InTimedOutInterests	0	0	0	0
10.5	Node5	259	netdev://[00:00:00:00:00:0d]	OutSatisfiedInterests	0	0	0	0
10.5	Node5	259	netdev://[00:00:00:00:00:0d]	OutTimedOutInterests	8.38861e-13	0	0	0
10.5	Node5	260	netdev://[00:00:00:00:00:0f]	InInterests	8.38861e-13	2.21184e-14	0	0
10.5	Node5	260	netdev://[00:00:00:00:00:0f]	OutInterests	8.38861e-13	2.21184e-14	0	0
10.5	Node5	260	netdev://[00:00:00:00:00:0f]	InData	0	0	0	0
10.5	Node5	260	netdev://[00:00:00:00:00:0f]	OutData	0	0	0	0
10.5	Node5	260	netdev://[00:00:00:00:00:0f]	InNacks	8.38861e-13	2.21184e-14	0	0
10.5	Node5	260	netdev://[00:00:00:00:00:0f]	OutNacks	8.38861e-13	2.21184e-14	0	0
10.5	Node5	260	netdev://[00:00:00:00:00:0f]	InSatisfiedInterests	0	0	0	0
10.5	Node5	260	netdev://[00:00:00:00:00:0f]	InTimedOutInterests	0	0	0	0
10.5	Node5	260	netdev://[00:00:00:00:00:0f]	OutSatisfiedInterests	0	0	0	0
10.5	Node5	260	netdev://[00:00:00:00:00:0f]	OutTimedOutInterests	8.38861e-13	0	0	0
10.5	Node5	-1	all	SatisfiedInterests	2.18104e-13	0	0	0
10.5	Node5	-1	all	TimedOutInterests	8.38861e-13	0	0	0
10.5	Node6	1	internal://	InInterests	0	0	0	0
10.5	Node6	1	internal://	OutInterests	0	0	0	0
10.5	Node6	1	internal://	InData	0	0	0	0
10.5	Node6	1	internal://	OutData	0	0	0	0
10.5	Node6	1	internal://	InNacks	0	0	0	0
10.5	Node6	1	internal://	OutNacks	0	0	0	0
10.5	Node6	1	internal://	InSatisfiedInterests	0	0	0	0
10.5	Node6	1	internal://	InTimedOutInterests	0	0	0	0
10.5	Node6	1	internal://	OutSatisfiedInterests	1.02341e-12	0	0	0
10.5	Node6	1	internal://	OutTimedOutInterests	0	0	0	0
10.5	Node6	2	internal://	InInterests	0	0	0	0
10.5	Node6	2	internal://	OutInterests	0	0	0	0
10.5	Node6	2	internal://	InData	0	0	0	0
10.5	Node6	2	internal://	OutData	0	0	0	0
10.5	Node6	2	internal://	InNacks	0	0	0	0
10.5	Node6	2	internal://	OutNacks	0	0	0	0
10.5	Node6	2	internal://	InSatisfiedInterests	5.53648e-13	0	0	0
10.5	Node6	2	internal://	InTimedOutInterests	0	0	0	0
10.5	Node6	2	internal://	OutSatisfiedInterests	0	0	0	0
10.5	Node6	2	internal://	OutTimedOutInterests	0	0	0	0
10.5	Node6	256	internal://	InInterests	0	0	0	0
10.5	Node6	256	internal://	OutInterests	0	0	0	0
10.5	Node6	256	internal://	InData	0	0	0	0
10.5	Node6	256	internal://	OutData	0	0	0	0
10.5	Node6	256	internal://	InNacks	0	0	0	0
10.5	Node6	256	internal://	OutNacks	0	0	0	0
10.5	Node6	256	internal://	InSatisfiedInterests	4.69762e-13	0	0	0
10.5	Node6	256	internal://	InTimedOutInterests	0	0	0	0
10.5	Node6	256	internal://	OutSatisfiedInterests	0	0	0	0
10.5	Node6	256	internal://	OutTimedOutInterests	0	0	0	0
10.5	Node6	257	netdev://[00:00:00:00:00:0c]	InInterests	8.38861e-13	2.21184e-14	0	0
10.5	Node6	257	netdev://[00:00:00:00:00:0c]	OutInterests	0	0	0	0
10.5	Node6	257	netdev://[00:00:00:00:00:0c]	InData	0	0	0	0
10.5	Node6	257	netdev://[00:00:00:00:00:0c]	OutData	0	0	0	0
10.5	Node6	257	netdev://[00:00:00:00:00:0c]	InNacks	0	0	0	0
10.5	Node6	257	netdev://[00:00:00:00:00:0c]	OutNacks	0	0	0	0
10.5	Node6	257	netdev://[00:00:00:00:00:0c]	InSatisfiedInterests	0	0	0	0
10.5	Node6	257	netdev://[00:00:00:00:00:0c]	InTimedOutInterests	8.38861e-13	0	0	0
10.5	Node6	257	netdev://[00:00:00:00:00:0c]	OutSatisfiedInterests	0	0	0	0
10.5	Node6	257	netdev://[00:00:00:00:00:0c]	OutTimedOutInterests	0	0	0	0
10.5	Node6	258	netdev://[00:00:00:00:00:10]	InInterests	8.38861e-13	2.21184e-14	0	0
10.5	Node6	258	netdev://[00:00:00:00:00:10]	OutInterests	8.38861e-13	2.21184e-14	0	0
10.5	Node6	258	netdev://[00:00:00:00:00:10]	InData	0	0	0	0
10.5	Node6	258	netdev://[00:00:00:00:00:10]	OutData	0	0	0	0
10.5	Node6	258	netdev://[00:00:00:00:00:10]	InNacks	8.38861e-13	2.21184e-14	0	0
10.5	Node6	258	netdev://[00:00:00:00:00:10]	OutNacks	8.38861e-13	2.21184e-14	0	0
10.5	Node6	258	netdev://[00:00:00:00:00:10]	InSatisfiedInterests	0	0	0	0
10.5	Node6	258	netdev://[00:00:00:00:00:10]	InTimedOutInterests	0	0	0	0
10.5	Node6	258	netdev://[00:00:00:00:00:10]	OutSatisfiedInterests	0	0	0	0
10.5	Node6	258	netdev://[00:00:00:00:00:10]	OutTimedOutInterests	8.38861e-13	0	0	0
10.5	Node6	259	netdev://[00:00:00:00:00:14]	InInterests	4.1943e-13	1.10592e-14	0	0
10.5	Node6	259	netdev://[00:00:00:00:00:14]	OutInterests	8.38861e-13	2.21184e-14	0	0
10.5	Node6	259	netdev://[00:00:00:00:00:14]	InData	0	0	0	0
10.5	Node6	259	netdev://[00:00:00:00:00:14]	OutData	0	0	0	0
10.5	Node6	259	netdev://[00:00:00:00:00:14]	InNacks	8.38861e-13	2.21184e-14	0	0
10.5	Node6	259	netdev://[00:00:00:00:00:14]	OutNacks	4.1943e-13	1.10592e-14	0	0
10.5	Node6	259	netdev://[00:00:00:00:00:14]	InSatisfiedInterests	0	0	0	0
10.5	Node6	259	netdev://[00:00:00:00:00:14]	InTimedOutInterests	0	0	0	0
10.5	Node6	259	netdev://[00:00:00:00:00:14]	OutSatisfiedInterests	0	0	0	0
10.5	Node6	259	netdev://[00:00:00:00:00:14]	OutTimedOutInterests	8.38861e-13	0	0	0
10.5	Node6	260	netdev://[00:00:00:00:00:17]	InInterests	0	0	0	0
10.5	Node6	260	netdev://[00:00:00:00:00:17]	OutInterests	8.38861e-13	2.21184e-14	0	0
10.5	Node6	260	netdev://[00:00:00:00:00:17]	InData	0	0	0	0
10.5	Node6	260	netdev://[00:00:00:00:00:17]	OutData	0	0	0	0
10.5	Node6	260	netdev://[00:00:00:00:00:17]	InNacks	8.38861e-13	2.21184e-14	0	0
10.5	Node6	260	netdev://[00:00:00:00:00:17]	OutNacks	0	0	0	0
10.5	Node6	260	netdev://[00:00:00:00:00:17]	InSatisfiedInterests	0	0	0	0
10.5	Node6	260	netdev://[00:00:00:00:00:17]	InTimedOutInterests	0	0	0	0
10.5	Node6	260	netdev://[00:00:00:00:00:17]	OutSatisfiedInterests	0	0	0	0
10.5	Node6	260	netdev://[00:00:00:00:00:17]	OutTimedOutInterests	8.38861e-13	0	0	0
10.5	Node6	-1	all	SatisfiedInterests	1.02341e-12	0	0	0
10.5	Node6	-1	all	TimedOutInterests	8.38861e-13	0	0	0
10.5	Node7	1	internal://	InInterests	0	0	0	0
10.5	Node7	1	internal://	OutInterests	0	0	0	0
10.5	Node7	1	internal://	InData	0	0	0	0
10.5	Node7	1	internal://	OutData	0	0	0	0
10.5	Node7	1	internal://	InNacks	0	0	0	0
10.5	Node7	1	internal://	OutNacks	0	0	0	0
10.5	Node7	1	internal://	InSatisfiedInterests	0	0	0	0
10.5	Node7	1	internal://	InTimedOutInterests	0	0	0	0
10.5	Node7	1	internal://	OutSatisfiedInterests	5.03316e-14	0	0	0
10.5	Node7	1	internal://	OutTimedOutInterests	0	0	0	0
10.5	Node7	2	internal://	InInterests	0	0	0	0
10.5	Node7	2	internal://	OutInterests	0	0	0	0
10.5	Node7	2	internal://	InData	0	0	0	0
10.5	Node7	2	internal://	OutData	0	0	0	0
10.5	Node7	2	internal://	InNacks	0	0	0	0
10.5	Node7	2	internal://	OutNacks	0	0	0	0
10.5	Node7	2	internal://	InSatisfiedInterests	5.03316e-14	0	0	0
10.5	Node7	2	internal://	InTimedOutInterests	0	0	0	0
10.5	Node7	2	internal://	OutSatisfiedInterests	0	0	0	0
10.5	Node7	2	internal://	OutTimedOutInterests	0	0	0	0
10.5	Node7	-1	all	SatisfiedInterests	5.03316e-14	0	0	0
10.5	Node7	-1	all	TimedOutInterests	0	0	0	0
10.5	Node8	1	internal://	InInterests	0	0	0	0
10.5	Node8	1	internal://	OutInterests	0	0	0	0
10.5	Node8	1	internal://	InData	0	0	0	0
10.5	Node8	1	internal://	OutData	0	0	0	0
10.5	Node8	1	internal://	InNacks	0	0	0	0
10.5	Node8	1	internal://	OutNacks	0	0	0	0
10.5	Node8	1	internal://	InSatisfiedInterests	0	0	0	0
10.5	Node8	1	internal://	InTimedOutInterests	0	0	0	0
10.5	Node8	1	internal://	OutSatisfiedInterests	9.0597e-13	0	0	0
10.5	Node8	1	internal://	OutTimedOutInterests	0	0	0	0
10.5	Node8	2	internal://	InInterests	0	0	0	0
10.5	Node8	2	internal://	OutInterests	0	0	0	0
10.5	Node8	2	internal://	InData	0	0	0	0
10.5	Node8	2	internal://	OutData	0	0	0	0
10.5	Node8	2	internal://	InNacks	0	0	0	0
10.5	Node8	2	internal://	OutNacks	0	0	0	0
10.5	Node8	2	internal://	InSatisfiedInterests	4.86539e-13	0	0	0
10.5	Node8	2	internal://	InTimedOutInterests	0	0	0	0
10.5	Node8	2	internal://	OutSatisfiedInterests	0	0	0	0
10.5	Node8	2	internal://	OutTimedOutInterests	0	0	0	0
10.5	Node8	256	internal://	InInterests	0	0	0	0
10.5	Node8	256	internal://	OutInterests	0	0	0	0
10.5	Node8	256	internal://	InData	0	0	0	0
10.5	Node8	256	internal://	OutData	0	0	0	0
10.5	Node8	256	internal://	InNacks	0	0	0	0
10.5	Node8	256	internal://	OutNacks	0	0	0	0
10.5	Node8	256	internal://	InSatisfiedInterests	4.1943e-13	0	0	0
10.5	Node8	256	internal://	InTimedOutInterests	0	0	0	0
10.5	Node8	256	internal://	OutSatisfiedInterests	0	0	0	0
10.5	Node8	256	internal://	OutTimedOutInterests	0	0	0	0
10.5	Node8	257	netdev://[00:00:00:00:00:16]	InInterests	3.60464	0.0950442	1	0.0263672
10.5	Node8	257	netdev://[00:00:00:00:00:16]	OutInterests	0	0	0	0
10.5	Node8	257	netdev://[00:00:00:00:00:16]	InData	0	0	0	0
10.5	Node8	257	netdev://[00:00:00:00:00:16]	OutData	3.60464	3.72784	1	1.03418
10.5	Node8	257	netdev://[00:00:00:00:00:16]	InNacks	0	0	0	0
10.5	Node8	257	netdev://[00:00:00:00:00:16]	OutNacks	0	0	0	0
10.5	Node8	257	netdev://[00:00:00:00:00:16]	InSatisfiedInterests	3.60464	0	1	0
10.5	Node8	257	netdev://[00:00:00:00:00:16]	InTimedOutInterests	0	0	0	0
10.5	Node8	257	netdev://[00:00:00:00:00:16]	OutSatisfiedInterests	0	0	0	0
10.5	Node8	257	netdev://[00:00:00:00:00:16]	OutTimedOutInterests	0	0	0	0
10.5	Node8	258	netdev://[00:00:00:00:00:18]	InInterests	8.38861e-13	2.21184e-14	0	0
10.5	Node8	258	netdev://[00:00:00:00:00:18]	OutInterests	0	0	0	0
10.5	Node8	258	netdev://[00:00:00:00:00:18]	InData	0	0	0	0
10.5	Node8	258	netdev://[00:00:00:00:00:18]	OutData	0	0	0	0
10.5	Node8	258	netdev://[00:00:00:00:00:18]	InNacks	0	0	0	0
10.5	Node8	258	netdev://[00:00:00:00:00:18]	OutNacks	8.38861e-13	2.21184e-14	0	0
10.5	Node8	258	netdev://[00:00:00:00:00:18]	InSatisfiedInterests	0	0	0	0
10.5	Node8	258	netdev://[00:00:00:00:00:18]	InTimedOutInterests	0	0	0	0
